380,0.1281
381,0.1295
382,0.1345
383,0.1335
384,0.1409
385,0.1440
386,0.1485
387,0.1499
388,0.1549
389,0.1597
390,0.1630
391,0.1647
392,0.1726
393,0.1756
394,0.1772
395,0.1830
396,0.1883
397,0.1918
398,0.1948
399,0.2008
400,0.2059
401,0.2122
402,0.2143
403,0.2198
404,0.2231
405,0.2298
406,0.2312
407,0.2362
408,0.2412
409,0.2470
410,0.2487
411,0.2530
412,0.2576
413,0.2593
414,0.2644
415,0.2682
416,0.2726
417,0.2745
418,0.2789
419,0.2818
420,0.2859
421,0.2873
422,0.2910
423,0.2929
424,0.2973
425,0.2978
426,0.2998
427,0.3023
428,0.3042
429,0.3051
430,0.3067
431,0.3077
432,0.3091
433,0.3097
434,0.3098
435,0.3103
436,0.3102
437,0.3099
438,0.3103
439,0.3105
440,0.3080
441,0.3086
442,0.3075
443,0.3065
444,0.3035
445,0.3037
446,0.3010
447,0.2988
448,0.2976
449,0.2961
450,0.2927
451,0.2903
452,0.2854
453,0.2855
454,0.2809
455,0.2781
456,0.2734
457,0.2718
458,0.2670
459,0.2627
460,0.2568
461,0.2562
462,0.2506
463,0.2457
464,0.2403
465,0.2384
466,0.2329
467,0.2274
468,0.2222
469,0.2207
470,0.2133
471,0.2090
472,0.2022
473,0.1960
474,0.1957
475,0.1882
476,0.1832
477,0.1769
478,0.1746
479,0.1688
480,0.1646
481,0.1580
482,0.1562
483,0.1491
484,0.1451
485,0.1386
486,0.1366
487,0.1315
488,0.1267
489,0.1214
490,0.1155
491,0.1138
492,0.1092
493,0.1046
494,0.09970
495,0.09820
496,0.09260
497,0.08920
498,0.08450
499,0.08320
500,0.07860
501,0.07410
502,0.07100
503,0.06760
504,0.06580
505,0.06260
506,0.05930
507,0.05580
508,0.05480
509,0.05130
510,0.04900
511,0.04530
512,0.04250
513,0.04210
514,0.03850
515,0.03660
516,0.03420
517,0.03350
518,0.03100
519,0.02820
520,0.02720
521,0.02480
522,0.02410
523,0.02280
524,0.02110
525,0.01940
526,0.01910
527,0.01700
528,0.01620
529,0.01530
530,0.01340
531,0.01390
532,0.01240
533,0.01170
534,0.01040
535,0.009600
536,0.009200
537,0.008000
538,0.007800
539,0.007000
540,0.006600
541,0.006000
542,0.005200
543,0.005000
544,0.004400
545,0.004200
546,0.003700
547,0.003900
548,0.003500
549,0.002100
550,0.002600
551,0.002200
552,0.001500
553,0.001600
554,0.001700
555,0.001300
556,0.001100
557,0.001300
558,0.001100
559, 7.000E-04
560, 6.000E-04
561, 6.000E-04
562, 3.000E-04
563, 3.000E-04
564,0
565, 8.000E-04
566, 4.000E-04
567,0
568,0
569,0
570,0
571, 3.000E-04
572,0
573,0
574,0
575, 3.000E-04
576, 3.000E-04
577, 3.000E-04
578, 3.000E-04
579, 1.000E-04
580, 3.000E-04
581, 3.000E-04
582,0
583, 8.000E-04
584, 9.000E-04
585,0.001600
586,0.001300
587,0.001600
588,0.001900
589,0.001900
590,0.001600
591, 6.000E-04
592,0.002000
593, 9.000E-04
594,0.001600
595, 8.000E-04
596, 3.000E-04
597, 3.000E-04
598, 2.000E-04
599,0.001600
600,0.0010000
601,0.001200
602, 5.000E-04
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
